,superkingdom,phylum,class,order,family,genus,species,tax_id,1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9
93,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Lycoperdaceae,Disciseda,Disciseda_sp,13805,0.001195378,,,,,,,,,,,,,,,0.000294291,,,,,
94,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus_versicolor,3707,0.000597689,,0.0042919,0.000982425,,,0.00039996,0.000296851,,,0.000272049,,0.000689417,,0.00023088,,0.000338883,,0.000265614,0.000579609,
95,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Naganishia,Naganishia_uzbekistanensis,14236,0.007592863,,,,,0.001691757,,0.001347247,0.012250939,0.003279791,0.00916464,0.003005557,,,,0.000565944,0.010590079,0.001725117,,,0.006125178
96,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_samsonianum,22439,0.000487006,,0.000178299,0.000545792,,,,,0.000383698,,0.001122201,0.000510378,,,,,0.000635405,,,,0.000841134
97,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_turbatum,21736,0.000575552,,0.000305655,0.000436634,,,,,0.000465919,,0.001037186,0.000453669,,,,,0.000381243,,,,0.000690161
98,Fungi,Basidiobolomycota,Basidiobolomycetes,Basidiobolales,unidentified,unidentified,Basidiobolales_sp,4137,0.000974012,,,,,0.000563919,,0.00027375,0.000986653,0.001177361,0.002550457,0.001039658,,,0.001115921,,0.000338883,0.000778407,,,0.000948971
99,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Paecilomyces,Paecilomyces_penicillatus,12475,0.001593837,,,,,,,,0.000985387,,,,,,,,0.000211802,,,,0.000215675
100,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_aurantiogriseum,13847,0.000575552,,0.003858889,,,0.000465846,,,0.000685176,,0.000748134,0.000226835,0.000315983,,,,0.000275342,,,,0.000409783
101,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,unidentified,Phaeosphaeriaceae_sp,814,0.000752645,0.000344542,,,,,,,,,,,,,0.00036556,,,0.000715293,,,
102,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella_rishikesha,18425,0.000974012,,,,,,,,,,,,,,,,,,,,0.000323513
103,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella_alpina,8387,0.000420596,,,0.000567624,,,,0.000456219,,,,,,,,0.000249147,,,,,
104,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_flavigenum,22442,0.000929738,,0.000458482,0.000567624,0.000541781,,,,0.0031244,0.000399462,0.000255046,0.000623795,0.001091578,,0.003790284,,0.000508324,,,,0.000474486
105,Fungi,Ascomycota,Dothideomycetes,Pleosporales,unidentified,unidentified,Pleosporales_sp,153,0.003654571,0.039898015,0.000738665,0.010304552,0.004461725,0.000441328,0.060218978,0.009430731,0.011650498,0.002547776,0.005516501,0.014648452,,0.010912417,0.014776268,0.025784545,0.008107908,0.001746155,0.030468509,,0.006599985
106,Fungi,Ascomycota,Sordariomycetes,unidentified,unidentified,unidentified,Sordariomycetes_sp,154,0.003120133,0.000662322,0.000838877,0.001005472,0.000552968,0.002721947,0.000994679,0.026860267,0.023433077,0.006033975,0.00952296,0.002879709,0.000822727,,0.001459882,0.002154931,0.025554835,0.048794979,0.001005813,0.000761313,0.002976044
107,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Trichoderma_barbatum,22837,0.000309913,,,,,,,,,,0.000442079,0.000321349,,,,,,,,,
108,Fungi,Ascomycota,Eurotiomycetes,Onygenales,Gymnoascaceae,Kraurogymnocarpa,Kraurogymnocarpa_trochleospora,9689,0.000464869,0.000229695,0.000140092,0.000458465,,,,,,,0.000187033,0.000396962,,0.000641907,,0.000294291,0.000211802,0.00031557,,,
109,Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Cercophora,Cercophora_coprophila,4340,0.002435029,0.00264941,0.006957718,0.005478366,0.006016611,0.001323984,0.002499761,0.000844908,0.002456792,0.001324514,0.00278495,0.00284217,0.00824312,0.002292526,0.002306269,0.002036557,0.002129349,0.002587661,0.001422835,0.005620781,0.000776432
110,Fungi,Ascomycota,Eurotiomycetes,Onygenales,Gymnoascaceae,Gymnoascus,Gymnoascus_reessii,5085,0.001615974,0.000344542,,,,0.000392291,,,0.00058099,,0.001802323,0.000964047,,,,,0.000508324,0.000673217,0.000588146,,0.001135116
111,Fungi,Ascomycota,Pezizomycetes,Pezizales,Pezizaceae,unidentified,Pezizaceae_sp,17,0.000344861,,,,0.002557256,,,,,,,0.000671681,,0.000580773,,0.001426179,,0.000619186,0.000903122,,0.000230497
112,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Naganishia,Naganishia_adeliensis,22763,0.000619826,,,,,,,,0.000931839,0.000588681,0.000187033,0.00026464,,,,,,,,,0.000539188
113,Fungi,Ascomycota,Eurotiomycetes,Onygenales,Onygenaceae,Auxarthron,Auxarthron_californiense,6971,0.000221366,,,,,,,,,,,,,,,,,,,,
114,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Coprinus,Coprinus_subdomesticus,14952,0.000575552,,,,,,,,0.000301477,,0.00039107,0.000510378,,,,,0.000762486,0.001178129,,,0.001209057
115,Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Podospora,Podospora_multipilosa,20996,0.000885465,,,,,0.000367773,,,0.001863661,,0.000765137,0.000340252,,,,,0.002223917,,,,0.003170397
116,Fungi,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,Aureobasidium_pullulans,452,0.000287776,,0.000483953,,,,,,,0.000336389,,0.001739065,,,0.000557961,,,,,,0.000366648
117,Fungi,Ascomycota,Leotiomycetes,unidentified,unidentified,unidentified,Leotiomycetes_sp,87,0.00059769,0.010071937,0.000471827,,,0.000516044,,0.013684459,0.005154061,0.000210518,0.000527096,0.001285485,,0.008655208,0.029737593,0.058340651,0.002138762,0.000363017,0.023303038,,0.001209328
118,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Lectera,Lectera_capsici,15703,0.000509142,,,,,,,,,,,,,,,,,,,,
119,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_chrysogenum,7359,0.000951875,,0.000407539,0.000458465,0.000414303,,,,0.003425878,,0.000187033,0.0006429,0.001062852,,0.003424723,,0.000571864,0.00031557,,0.000328445,0.000539188
120,Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,unidentified,unidentified,Cystofilobasidiales_sp,1867,0.000354186,,,,,,,0.000296851,,,,,,,,,,0.00021038,,,
121,Fungi,Ascomycota,Eurotiomycetes,Onygenales,Onygenaceae,unidentified,Onygenaceae_sp,1128,0.000730509,,,,,,,0.000685041,,,,,,0.000366804,0.000481,0.000950786,,,,,
122,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Sporormiaceae,unidentified,Sporormiaceae_sp,745,0.000929727,,,,,,,0.04502865,0.006750276,0.015475742,0.005628006,0.001209784,,0.002384228,0.007470129,0.011703192,,0.001157091,0.001384996,,0.000431351
123,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus_alliaceus,3255,0.000287776,0.000275634,0.000547631,,0.000796737,,0.000424958,,,,,,0.00040216,,,0.000724408,0.000402423,0.000378684,0.000189725,0.000386406,0.000452918
124,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_algeriense,19147,0.000730509,,0.000178299,,,,,0.000502363,,0.000231267,0.000255046,0.000548183,,,,,,0.00031557,,0.000270484,0.001811672
125,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Chaetomium,Chaetomium_spirochaete,23019,0.001416744,0.003881859,,0.024669914,,,0.019499078,0.00038819,0.002603667,,0.001717307,0.007353219,,0.00030567,0.011659471,0.000430117,0.003388825,0.163952462,0.015766108,0.006259781,0.001277356
126,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_vanluykii,22446,0.000752645,,,,,,,,,,,,,,,,,,,,
127,Fungi,Ascomycota,Eurotiomycetes,Onygenales,Ajellomycetaceae,Emmonsiellopsis,Emmonsiellopsis_coralliformis,10112,0.000531279,,,,,0.001544648,,,,,,,,,,0.001629918,,,,,
128,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Chaetosphaeronema,Chaetosphaeronema_sp,3164,0.000597689,0.000321573,,,,,,0.004064577,,0.005129924,0.001802323,0.000699406,,0.001589494,0.000711881,0.005070856,,0.000736331,0.002596917,,
129,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus_terreus,463,0.000398459,,,,,,,,,,,0.000283543,,,,,,,,,
130,Fungi,Ascomycota,Pezizomycetes,Pezizales,unidentified,unidentified,Pezizales_sp,100,0.000332049,0.001699743,0.001999491,0.001397227,,0.000735565,0.00109989,0.029433928,,0.005592465,0.010303844,0.000226835,0.006578191,,0.021684833,0.000588582,0.000254162,0.284676356,0.007797678,0.001297339,0.001509727
131,Fungi,Ascomycota,Sordariomycetes,Microascales,Ceratocystidaceae,Ceratocystis,Ceratocystis_corymbiicola,19412,0.001036254,0.001125464,0.00242803,0.001680436,0.001624252,0.000367753,0.000549575,0.000400326,0.000630344,,0.000428428,0.001095515,0.003242951,0.000786896,0.000384836,0.000620219,0.000512756,0.000925613,0.000700936,0.002067215,
132,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Paraphoma,Paraphoma_sp,6898,0.000597689,,,,,,,,0.001945899,0.000336389,0.000595107,,0.000689417,0.000458505,,,0.000254162,,0.000303559,,0.001552863
133,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Botryotrichum,Botryotrichum_atrogriseum,20981,0.001394608,,,,,0.001348502,,,0.004357716,0.006916996,0.001700304,,,,,,0.007605473,,,,0.008066176
134,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Sagenomella,Sagenomella_humicola,132,0.000420596,0.000275634,,,,0.000882656,,0.001096066,0.000849618,0.000273316,,0.000189029,,0.001069846,0.005040885,0.005297234,0.001101368,,0.007630644,,0.004615451
135,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus_austroafricanus,22692,0.000619826,,0.004890474,0.000851435,,,0.000449955,0.000433859,,,0.000357064,,0.001120303,,0.00025012,,0.000360063,,0.000436366,0.00063757,
136,Fungi,Ascomycota,Sordariomycetes,Microascales,Ceratocystidaceae,Ceratocystis,Ceratocystis_huliohia,15005,0.000752617,0.001171092,0.002081301,0.001546686,0.001111066,0.000294212,0.000724885,,0.000520438,,0.000425064,0.000942209,0.002847153,0.00045602,0.000632658,0.000807111,0.000807237,0.00136138,0.000588105,0.001546081,0.000388216
137,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Stachybotryaceae,Paramyrothecium,Paramyrothecium_nigrum,22775,0.000641962,,,,,,,,0.000328884,,0.00022104,0.000642698,,,,,0.000254162,,,,0.000323513
138,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,Verrucoconiothyrium,Verrucoconiothyrium_eucalyptigenum,3825,0.000885465,,,,,,,,0.000712583,0.000231267,0.000340061,,,,,,,,,,0.000301945
139,Fungi,Ascomycota,Sordariomycetes,Xylariales,unidentified,unidentified,Xylariales_sp,115,0.00026564,0.000367512,,,,,,,0.001342944,0.007926142,,,,,0.002193362,0.001358177,0.000381308,,0.00037918,,0.001074038
140,Fungi,Ascomycota,Sordariomycetes,Xylariales,Xylariaceae,Xylaria,Xylaria_psidii,10222,0.000243581,0.000413451,0.000764131,0.000611287,0.000414303,,,,,,,0.000453669,0.001034126,,0.000327081,0.000316929,0.000254162,0.000377098,0.000227668,0.000911029,
141,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_citreonigrum,1905,0.000287776,0.000712054,0.000445748,0.000218317,0.001465995,,,0.000319686,,,0.000187033,0.000642698,0.000287257,0.000336237,0.000827321,0.001471442,,,0.001745466,0.000483008,0.000431351
142,Fungi,Ascomycota,Dothideomycetes,unidentified,unidentified,unidentified,Dothideomycetes_sp,22,0.000221366,0.001079566,,,,,,0.001074547,0.029482857,0.00332224,,,,,0.0001924,0.000588582,,,0.000227681,,0.002544647
143,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,unidentified,Chaetomiaceae_sp,1602,0.000522407,0.000529477,0.001807616,0.001475514,0.001851257,0.000429911,0.000791905,0.002533707,0.000867964,0.000273266,0.001060922,0.000345367,0.00042714,0.000580715,0.002602808,0.000343053,0.000530167,0.000294708,0.000843345,0.064187448,0.009021135
144,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_sp,152,0.000354186,0.000277618,,0.000502129,,0.000367773,,,0.00073999,,0.000255046,0.000775018,,0.00064169,0.002405002,0.001176704,0.000529504,,0.001650592,,0.000452918
145,Fungi,Ascomycota,Sordariomycetes,Microascales,unidentified,unidentified,Microascales_sp,280,0.001859477,,,,,,,,,0.001009167,0.001819336,0.002079336,,,,,0.001419071,0.000988791,,,0.001711706
146,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella_elongata,11636,0.001151105,,,,,,,,,,,,,,,,,,,,0.000301945
147,Fungi,Ascomycota,Eurotiomycetes,Onygenales,Gymnoascaceae,Gymnoascus,Gymnoascus_sp,3918,0.000287776,,,,,,,,,,,0.000699406,,,,,,,,,
148,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,unidentified,Herpotrichiellaceae_sp,72,0.000796884,0.001010658,0.000700459,,,,,0.000616537,0.000579837,0.001240434,0.00100318,0.004574496,,0.001283815,0.003424474,0.002874387,0.000677976,0.00063114,0.00193519,,0.001148214
149,Fungi,Ascomycota,Sordariomycetes,Diaporthales,unidentified,unidentified,Diaporthales_sp,325,0.000708372,0.000413451,,,,,,0.000296851,0.00487845,,0.003961709,0.000692447,,,0.001000481,0.000656587,0.001186089,,0.000379449,,
150,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_glandicola,22461,0.001217514,,,,,0.00110332,0.00039996,,0.005974731,0.000210243,0.001122201,0.001228687,,,,,0.000402423,0.000441798,,,0.00217832
151,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella_gemmifera,18547,0.001549564,,,,,,,,0.002082934,0.001177361,0.000238043,0.000340252,,,,,0.001567332,,,,
152,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus_leporis,4398,0.000796919,,,,,,,,,,,0.000189029,,,,,0.000338883,,,,
153,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_expansum,12103,0.000221366,,0.003349465,,,,,,0.000520733,,0.000629113,0.000302446,,,,,0.000232982,,,,0.000323513
154,Fungi,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Microascus,Microascus_croci,9633,0.001084695,,,,,,,,,,,0.000340252,,,,,,,,,
155,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella_gamsii,4747,0.001615974,,,,,0.000637474,,,,,,,,,,,0.001164909,,,,0.000366689
156,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Dactylonectria,Dactylonectria_estremocensis,22982,0.000310095,,,,,,,,,,0.000201536,,,,,,0.000211802,,,,
157,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_salinense,22620,0.001350378,,0.000458282,0.000567623,0.000798494,0.000563919,0.002349765,,0.000931839,0.003216719,0.000441894,0.000887344,,,,,0.001397891,0.001430585,0.000967595,0.000985324,0.002393996
158,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,unidentified,unidentified,Chaetothyriales_sp,252,0.000720696,0.009049962,0.000611309,0.000698564,0.000350564,,0.000349965,0.005251981,0.002548853,0.001786989,0.000782143,0.000793921,0.000545789,0.004951857,0.012448535,0.009168581,0.000402418,0.000357646,0.001479851,0.000656891,0.000539188
159,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Leptosphaeriaceae,Leptosphaeria,Leptosphaeria_sclerotioides,13769,0.00026564,,,,,0.000343255,,,0.000931839,0.00180809,0.001819326,0.000623795,,,,,0.000847246,0.001311895,,,0.002437131
160,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Dactylonectria,Dactylonectria_macrodidyma,4500,0.000398459,,,,,,,,,,,,,,0.000519481,0.00040748,,0.000252456,0.000208697,,
161,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus_thesauricus,21911,0.000487006,,,,0.000732998,,,0.000936223,0.000575547,0.000252292,0.000340061,0.000283543,,0.000366804,0.00026936,0.002331688,0.000423603,,0.002769978,0.001371742,
162,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Neomicrosphaeropsis,Neomicrosphaeropsis_italica,22647,0.000774782,,,,,,,,0.000822211,0.000357413,0.000918164,0.000207932,,,,,,,,,0.000215675
163,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus_sp,690,0.000332049,,,,,,,,,0.000315365,,0.000415863,,,,,0.000253051,,,,
164,Fungi,Chytridiomycota,GS14,unidentified,unidentified,unidentified,GS14_sp,384,0.000641962,,,,,,,,0.000356291,,0.000408073,,,,,,0.000360063,,,,
165,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_rubens,18870,0.000553416,,0.000216505,,,,0.00169983,,0.000520733,,0.000204037,,0.000373434,,,,,,0.000303559,0.00063757,
166,Fungi,Ascomycota,Leotiomycetes,Thelebolales,Thelebolaceae,Thelebolus,Thelebolus_spongiae,23091,0.000597689,,,,,,,0.000228347,,,0.000697125,0.001001852,,,0.001654642,0.000362204,,,0.000493284,,
167,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Chaetomium,Chaetomium_iranianum,19051,0.000996148,0.000826902,,0.104158937,,,,0.001370082,0.001644421,,0.053117509,0.00177687,,,0.001962482,0.002105311,0.000254162,0.000399722,0.010017455,,0.003062527
168,Fungi,Ascomycota,Leotiomycetes,Helotiales,Myxotrichaceae,unidentified,Myxotrichaceae_sp,990,0.000708372,,0.000343861,0.000502129,,0.000367773,0.00029997,,,,,,0.000574515,0.000366804,,,0.000677765,,0.00085376,,0.000366648
169,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,Malassezia_restricta,8064,0.000309913,0.000620176,0.000267448,0.000502129,0.002581426,0.000809101,0.00329967,0.000890553,0.000822211,0.000525608,0.000595107,,0.003274733,0.000550206,0.000615681,0.000769684,0.000317702,0.000273494,,0.00059893,
170,Fungi,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Gamsia,Gamsia_kooimaniorum,22053,0.000376323,,,,,,,,0.000438512,,0.00039107,0.000781977,,,,,0.000317932,,,,0.000215675
171,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Humicola,Humicola_grisea,5995,0.000243503,,,,,0.000367773,0.000249976,,0.000520733,0.002670087,0.003808682,0.012173453,,,0.00025012,0.000951153,0.000656585,0.001115015,,,0.002393996
172,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Ophiocordycipitaceae,Hirsutella,Hirsutella_vermicola,16118,0.000243503,,,,,,,,,,,,,,,,,,,,0.000237243
173,Fungi,Ascomycota,Sordariomycetes,Xylariales,Xylariaceae,Xylaria,Xylaria_sp,1107,0.000267351,,0.000337376,0.000480297,,,,0.000478956,,,0.000340061,0.000635116,0.000344709,,0.0002886,0.000248973,0.000468211,0.00063114,0.000208697,0.000289805,
174,Fungi,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,Pseudogymnoascus_appendiculatus,21959,0.000309913,0.000574237,0.006228023,0.043986339,0.003314424,,0.000324968,,,,,,,,0.001269841,0.000362204,0.000910883,,,,
175,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Lectera,Lectera_nordwiniana,6234,0.000442733,,,,,,,,,,,,,,,,,,,,
176,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Ophiocordycipitaceae,Purpureocillium,Purpureocillium_lilacinum,2782,0.000531279,,,,,,,,,,0.000204111,,,,,0.001267714,,,,,
177,Fungi,Ascomycota,Pezizomycotina_cls_Incertae_sedis,Pezizomycotina_ord_Incertae_sedis,Pezizomycotina_fam_Incertae_sedis,Polylobatispora,Polylobatispora_sp,4876,0.000553525,0.000620176,0.001362731,0.001048187,0.000956084,,0.000449955,,,0.000231267,0.00039107,0.000680504,0.001551189,,0.000423323,0.000588582,0.000656585,0.00052595,0.000265614,0.001084018,
178,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Sporormiaceae,Preussia,Preussia_sp,200,0.000907613,0.00045939,,0.025390194,,0.003628696,0.00259974,0.002351974,,0.010879424,,,,,0.002558923,0.000339566,,,0.000265614,0.002453853,0.000388216
179,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Entolomataceae,Entoloma,Entoloma_sp,91,0.000398738,,,,,0.000614463,,0.001346292,,,,,,,,0.001426178,0.000381243,,,,0.000409783
180,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Briansuttonomyces,Briansuttonomyces_eucalypti,22667,0.000863328,,,,,,,,0.000630361,0.000231267,0.000765137,0.000189029,,,,,,,,,0.000366648
181,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_cladosporioides,6732,0.000287776,,0.000280183,,,,0.011148885,,,,,,,,,,,,,0.000231844,
182,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_thymicola,22470,0.000287776,,0.003515028,,,0.000245182,,,0.000794804,,0.00078214,0.000207932,,,,,,,,,0.000409783
183,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Pseudoophiobolus,Pseudoophiobolus_rosae,15640,0.000841192,,,,,,,,0.000356291,,0.000408073,,,,,,,,,,
184,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_compactum,22467,0.000243503,,0.00324758,0.000218317,,0.000245182,,,0.000465919,,0.0005611,0.000321349,,,,,0.000317702,,,,0.000323513
185,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_brasilianum,20011,0.000597689,,0.000254712,,,,,,0.000411105,,,,0.000545789,,,,,,,,
186,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_marinum,22509,0.000243503,,0.003540506,,,,,,0.000657769,,0.0005611,0.000378058,,,,,0.000254162,,,,0.000280378
187,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Nothophoma,Nothophoma_macrospora,21903,0.000509142,,,,0.000541781,,0.000374963,0.000639372,0.000602954,0.000336389,0.001751313,,,,,0.000656495,0.001207269,,,0.000792133,0.001552862
188,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_goetzii,22486,0.00026564,,0.000241977,,,,0.001499879,,0.000630361,,0.000187033,,0.000517063,,,,0.000296522,,0.000189725,0.000540969,
189,Fungi,Aphelidiomycota,Aphelidiomycetes,GS16,unidentified,unidentified,GS16_sp,7893,0.000287776,,,,,,,,,,0.000357064,0.000302446,,,0.000615681,0.000633857,0.000402423,,0.000189725,,
190,Fungi,Ascomycota,Sordariomycetes,Microascales,Ceratocystidaceae,Ceratocystis,Ceratocystis_zambeziensis,16514,0.000265626,0.000551262,0.000867292,0.001091576,0.000669548,,0.00029997,,,0.000210243,0.00020404,0.000472571,0.001291567,,0.0001924,0.000430117,0.000211802,0.000315564,0.000341504,0.000752326,
191,Fungi,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,Tomentella,Tomentella_sp,433,0.000243503,,,,,,,,,,,,,,,,,,,,
192,Fungi,Ascomycota,Eurotiomycetes,Onygenales,Onygenaceae,Auxarthron,Auxarthron_alboluteum,11782,0.000287776,,,,,,,,0.000493326,,0.000238043,0.000226835,,0.000366804,,0.000520668,,0.000357646,0.000664037,,0.000323513
193,Fungi,Basidiomycota,Geminibasidiomycetes,Geminibasidiales,Geminibasidiaceae,Basidioascus,Basidioascus_undulatus,11483,0.000221366,,,,,,,,,,,,,,,,,,,,
194,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Humicola,Humicola_nigrescens,18969,0.00026564,0.002129808,,0.000698614,0.000956084,,0.00329967,0.000296851,,,,,0.00040216,,0.00025012,0.000475379,,0.00021038,0.00085376,,
195,,,,,,,,unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_neocosmosporiellum,9662,,0.003927717,0.002176248,0.035258034,,0.001029979,,,,,,,,,,0.000325532,0.015244264,,0.000341932,0.000347715,
197,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus_quadricinctus,16200,,0.001194414,0.002215996,,,,0.001774823,,,,,,,0.000458505,0.002501203,,,,,,0.000301945
198,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,Laburnicola,Laburnicola_sp,4999,,0.000365046,,,,,,,,0.036620793,0.000827596,0.005160485,,,0.000885041,,0.004363113,,,,0.001250917
199,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Phialophora,Phialophora_mustea,5934,,0.00045939,,,,,,0.000251182,,,0.00039107,,,,0.000885041,0.00070177,,,,,
200,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_croci,20216,,0.00045939,0.001324503,0.000873267,0.002230862,0.000858138,,0.000593702,0.001260723,,,,0.001723544,0.000336237,0.000981241,,0.001440251,0.000904635,0.000398421,,
201,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Cladophialophora,Cladophialophora_sp,444,,0.009077905,,,,,,,,,,,,0.00030567,0.001443001,0.000906351,,,0.001020805,,
202,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus_laciniosus,22451,,0.001538956,0.002330616,,0.000350564,,0.00239976,,,,,,,,0.002905243,,0.000275342,,,0.000289805,0.00025881
203,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Curvularia,Curvularia_inaequalis,18887,,0.001056597,,,,0.00041681,,0.021533122,0.001507386,0.000336389,0.000714299,0.000321349,,0.000855877,0.01008177,0.002236751,0.049222653,0.000757369,0.000853669,,0.001207782
